Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-09-22	162	117	72.2	2	1.2	2	100.0
2020-06-08	194	100	51.5	2	1.0	2	100.0
2020-10-12	162	125	77.2	3	1.9	1	33.3
2020-11-24	150	125	83.3	20	13.3	16	80.0
2020-10-31	148	120	81.1	9	6.1	6	66.7
2020-10-18	162	110	67.9	6	3.7	4	66.7
2020-06-29	191	108	56.5	3	1.6	3	100.0
2020-08-07	160	108	67.5	1	0.6	1	100.0
2020-12-14	150	121	80.7	27	18.0	17	63.0
2020-12-01	150	124	82.7	22	14.7	13	59.1
2020-06-15	192	93	48.4	2	1.0	1	50.0
2020-07-02	189	91	48.1	3	1.6	2	66.7
2020-05-21	193	107	55.4	2	1.0	2	100.0
2020-10-19	162	110	67.9	6	3.7	4	66.7
2020-07-26	176	105	59.7	1	0.6	1	100.0
2020-05-10	213	104	48.8	7	3.3	6	85.7
2020-12-17	153	125	81.7	28	18.3	17	60.7
2020-07-10	188	103	54.8	2	1.1	1	50.0
2020-07-18	184	110	59.8	1	0.5	1	100.0
2020-08-16	162	107	66.0	2	1.2	1	50.0
2020-11-14	150	118	78.7	16	10.7	13	81.2
2020-09-17	162	124	76.5	2	1.2	2	100.0
2020-11-05	149	122	81.9	11	7.4	9	81.8
2020-10-03	162	117	72.2	4	2.5	2	50.0
2020-06-01	186	102	54.8	4	2.2	3	75.0
2020-06-02	188	100	53.2	3	1.6	3	100.0
2020-09-29	162	123	75.9	2	1.2	2	100.0
2020-12-06	150	112	74.7	21	14.0	15	71.4
2020-11-06	148	123	83.1	14	9.5	12	85.7
2020-06-23	193	106	54.9	3	1.6	3	100.0
2020-07-13	193	101	52.3	2	1.0	1	50.0
2020-07-09	186	102	54.8	2	1.1	1	50.0
2020-08-28	162	112	69.1	1	0.6	1	100.0
2020-06-09	193	115	59.6	2	1.0	2	100.0
2020-05-15	212	99	46.7	6	2.8	5	83.3
2020-12-19	153	112	73.2	29	19.0	21	72.4
2020-11-12	150	118	78.7	17	11.3	15	88.2
2020-12-20	153	109	71.2	29	19.0	18	62.1
2020-10-17	162	110	67.9	4	2.5	4	100.0
2020-11-19	150	128	85.3	18	12.0	11	61.1
2020-09-01	162	108	66.7	2	1.2	2	100.0
2020-07-21	183	111	60.7	1	0.5	1	100.0
2020-09-07	162	122	75.3	4	2.5	4	100.0
2020-10-25	145	112	77.2	7	4.8	4	57.1
2020-11-15	150	118	78.7	18	12.0	11	61.1
2020-09-09	162	115	71.0	4	2.5	4	100.0
2020-12-10	150	117	78.0	23	15.3	17	73.9
2020-05-23	193	110	57.0	3	1.6	3	100.0
2020-06-22	197	103	52.3	3	1.5	3	100.0
2020-11-07	148	129	87.2	14	9.5	12	85.7
2020-06-24	192	114	59.4	3	1.6	3	100.0
2020-05-31	186	97	52.2	4	2.2	3	75.0
2020-11-03	148	113	76.4	12	8.1	10	83.3
2020-06-10	193	115	59.6	2	1.0	2	100.0
2020-08-22	162	113	69.8	1	0.6	1	100.0
2020-06-14	196	94	48.0	2	1.0	1	50.0
2020-05-04	214	102	47.7	9	4.2	7	77.8
2020-09-12	162	115	71.0	4	2.5	3	75.0
2020-12-05	150	123	82.0	20	13.3	14	70.0
2020-07-28	176	111	63.1	1	0.6	1	100.0
2020-10-09	162	116	71.6	2	1.2	1	50.0
2020-05-02	211	96	45.5	10	4.7	8	80.0
2020-04-26	242	106	43.8	15	6.2	11	73.3
2020-11-27	150	132	88.0	22	14.7	14	63.6
2020-10-07	162	128	79.0	2	1.2	1	50.0
2020-08-27	162	109	67.3	1	0.6	1	100.0
2020-09-02	162	126	77.8	2	1.2	2	100.0
2020-08-24	162	110	67.9	1	0.6	1	100.0
2020-10-15	162	126	77.8	3	1.9	3	100.0
2020-08-12	160	116	72.5	1	0.6	1	100.0
2020-11-18	150	125	83.3	21	14.0	10	47.6
2020-08-21	162	110	67.9	1	0.6	1	100.0
2020-06-05	195	100	51.3	2	1.0	2	100.0
2020-08-30	162	113	69.8	1	0.6	1	100.0
2020-09-20	162	104	64.2	3	1.9	2	66.7
2020-11-25	150	124	82.7	21	14.0	13	61.9
2020-05-29	193	98	50.8	5	2.6	3	60.0
2020-11-16	150	124	82.7	19	12.7	12	63.2
2020-12-18	153	123	80.4	29	19.0	18	62.1
2020-07-22	183	116	63.4	0	0.0	0	0
2020-09-04	162	122	75.3	3	1.9	3	100.0
2020-07-14	187	97	51.9	2	1.1	1	50.0
2020-08-29	162	114	70.4	1	0.6	1	100.0
2020-10-30	148	122	82.4	8	5.4	6	75.0
2020-08-09	160	112	70.0	1	0.6	1	100.0
2020-12-15	150	123	82.0	26	17.3	17	65.4
2020-06-03	189	113	59.8	3	1.6	3	100.0
2020-12-16	150	123	82.0	26	17.3	17	65.4
2020-07-19	183	110	60.1	1	0.5	1	100.0
2020-10-13	162	126	77.8	4	2.5	2	50.0
2020-09-10	162	126	77.8	4	2.5	4	100.0
2020-09-05	162	121	74.7	3	1.9	3	100.0
2020-08-01	196	123	62.8	1	0.5	1	100.0
2020-08-17	162	104	64.2	3	1.9	1	33.3
2020-10-02	162	121	74.7	3	1.9	2	66.7
2020-07-04	190	105	55.3	3	1.6	2	66.7
2020-06-13	195	104	53.3	2	1.0	2	100.0
2020-11-17	150	130	86.7	22	14.7	12	54.5
2020-09-30	162	124	76.5	2	1.2	2	100.0
2020-12-13	150	125	83.3	22	14.7	16	72.7
2020-10-28	148	112	75.7	6	4.1	5	83.3
2020-07-30	196	118	60.2	1	0.5	1	100.0
2020-05-25	191	93	48.7	3	1.6	3	100.0
2020-08-31	162	106	65.4	2	1.2	1	50.0
2020-06-04	193	109	56.5	4	2.1	3	75.0
2020-09-15	162	121	74.7	4	2.5	3	75.0
2020-11-08	148	116	78.4	14	9.5	12	85.7
2020-09-13	162	110	67.9	4	2.5	3	75.0
2020-09-21	162	101	62.3	3	1.9	2	66.7
2020-08-19	162	116	71.6	3	1.9	1	33.3
2020-04-27	216	101	46.8	13	6.0	10	76.9
2020-08-20	162	118	72.8	1	0.6	1	100.0
2020-07-11	188	104	55.3	2	1.1	1	50.0
2020-10-29	148	126	85.1	8	5.4	5	62.5
2020-06-19	196	105	53.6	1	0.5	1	100.0
2020-05-03	214	103	48.1	9	4.2	8	88.9
2020-07-12	190	103	54.2	2	1.1	1	50.0
2020-10-01	162	118	72.8	2	1.2	2	100.0
2020-08-23	162	110	67.9	1	0.6	1	100.0
2020-10-21	163	114	69.9	5	3.1	4	80.0
2020-09-26	162	119	73.5	2	1.2	2	100.0
2020-06-12	194	110	56.7	2	1.0	2	100.0
2020-09-24	162	127	78.4	2	1.2	2	100.0
2020-11-11	148	130	87.8	17	11.5	15	88.2
2020-11-10	148	126	85.1	15	10.1	11	73.3
2020-08-03	189	115	60.8	1	0.5	1	100.0
2020-05-26	193	98	50.8	2	1.0	2	100.0
2020-09-23	162	120	74.1	2	1.2	2	100.0
2020-10-05	162	107	66.0	4	2.5	1	25.0
2020-10-22	148	125	84.5	7	4.7	4	57.1
2020-05-17	212	94	44.3	5	2.4	4	80.0
2020-09-08	162	121	74.7	4	2.5	4	100.0
2020-05-14	213	109	51.2	7	3.3	5	71.4
2020-05-05	212	96	45.3	8	3.8	7	87.5
2020-08-15	162	123	75.9	3	1.9	1	33.3
2020-07-23	180	110	61.1	0	0.0	0	0
2020-05-11	212	102	48.1	8	3.8	5	62.5
2020-06-27	196	120	61.2	3	1.5	3	100.0
2020-07-03	190	104	54.7	3	1.6	2	66.7
2020-08-04	130	78	60.0	1	0.8	1	100.0
2020-05-09	210	106	50.5	6	2.9	5	83.3
2020-10-11	162	131	80.9	5	3.1	0	0.0
2020-08-08	160	119	74.4	1	0.6	1	100.0
2020-07-15	188	108	57.4	2	1.1	1	50.0
2020-09-06	162	119	73.5	3	1.9	3	100.0
2020-11-21	150	129	86.0	22	14.7	14	63.6
2020-12-11	150	126	84.0	22	14.7	15	68.2
2020-11-26	150	128	85.3	21	14.0	15	71.4
2020-09-03	162	120	74.1	2	1.2	2	100.0
2020-05-07	209	106	50.7	6	2.9	6	100.0
2020-05-18	213	87	40.8	5	2.3	4	80.0
2020-11-13	150	116	77.3	17	11.3	13	76.5
2020-11-29	150	124	82.7	22	14.7	15	68.2
2020-12-04	150	127	84.7	21	14.0	13	61.9
2020-08-06	160	108	67.5	1	0.6	1	100.0
2020-09-19	162	118	72.8	3	1.9	2	66.7
2020-06-11	193	110	57.0	2	1.0	2	100.0
2020-07-25	177	103	58.2	1	0.6	1	100.0
2020-12-21	153	105	68.6	30	19.6	20	66.7
2020-06-18	195	103	52.8	1	0.5	1	100.0
2020-05-22	193	106	54.9	3	1.6	3	100.0
2020-06-28	191	106	55.5	3	1.6	3	100.0
2020-12-07	150	119	79.3	22	14.7	15	68.2
2020-07-08	191	107	56.0	2	1.0	1	50.0
2020-06-26	191	107	56.0	3	1.6	3	100.0
2020-10-20	163	110	67.5	7	4.3	4	57.1
2020-06-25	193	108	56.0	3	1.6	3	100.0
2020-04-28	215	101	47.0	11	5.1	9	81.8
2020-06-06	194	101	52.1	2	1.0	2	100.0
2020-10-16	162	129	79.6	4	2.5	3	75.0
2020-07-07	189	103	54.5	3	1.6	1	33.3
2020-08-05	160	110	68.8	1	0.6	1	100.0
2020-07-16	188	110	58.5	2	1.1	1	50.0
2020-07-20	183	113	61.7	1	0.5	1	100.0
2020-08-26	162	116	71.6	1	0.6	1	100.0
2020-05-06	212	101	47.6	7	3.3	6	85.7
2020-08-13	160	121	75.6	2	1.2	1	50.0
2020-05-01	215	106	49.3	10	4.7	8	80.0
2020-08-18	162	105	64.8	3	1.9	1	33.3
2020-05-19	193	103	53.4	4	2.1	3	75.0
2020-11-23	150	124	82.7	21	14.0	15	71.4
2020-07-29	196	119	60.7	1	0.5	1	100.0
2020-08-02	190	115	60.5	1	0.5	1	100.0
2020-06-07	194	97	50.0	2	1.0	2	100.0
2020-12-12	150	127	84.7	21	14.0	15	71.4
2020-06-21	195	108	55.4	2	1.0	1	50.0
2020-10-14	162	123	75.9	2	1.2	2	100.0
2020-08-11	160	121	75.6	1	0.6	1	100.0
2020-06-20	196	108	55.1	2	1.0	1	50.0
2020-05-16	208	97	46.6	5	2.4	4	80.0
2020-08-14	162	127	78.4	2	1.2	1	50.0
2020-07-17	181	112	61.9	2	1.1	1	50.0
2020-11-01	148	113	76.4	12	8.1	7	58.3
2020-04-29	215	107	49.8	11	5.1	8	72.7
2020-05-24	191	104	54.5	3	1.6	3	100.0
2020-11-28	150	120	80.0	19	12.7	14	73.7
2020-05-13	213	109	51.2	7	3.3	5	71.4
2020-07-05	190	100	52.6	3	1.6	2	66.7
2020-10-24	145	112	77.2	6	4.1	4	66.7
2020-04-30	215	108	50.2	11	5.1	9	81.8
2020-05-28	190	102	53.7	4	2.1	3	75.0
2020-06-17	195	113	57.9	1	0.5	1	100.0
2020-12-08	150	128	85.3	23	15.3	17	73.9
2020-08-25	162	109	67.3	1	0.6	1	100.0
2020-05-12	213	106	49.8	6	2.8	5	83.3
2020-07-24	178	109	61.2	1	0.6	0	0.0
2020-11-04	148	119	80.4	12	8.1	10	83.3
