Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-03-10	94	66	70.2	3	3.2	2	66.7
2021-06-28	95	63	66.3	0	0.0	0	0
2021-04-25	92	69	75.0	5	5.4	2	40.0
2021-03-24	96	75	78.1	5	5.2	3	60.0
2020-10-20	114	59	51.8	4	3.5	3	75.0
2021-09-15	96	75	78.1	3	3.1	3	100.0
2020-09-18	114	73	64.0	0	0.0	0	0
2021-03-21	90	63	70.0	5	5.6	3	60.0
2021-02-22	95	79	83.2	12	12.6	8	66.7
2021-07-05	94	71	75.5	0	0.0	0	0
2021-06-10	90	69	76.7	1	1.1	0	0.0
2020-07-23	109	53	48.6	0	0.0	0	0
2021-06-27	95	61	64.2	0	0.0	0	0
2020-07-28	111	51	45.9	1	0.9	1	100.0
2020-08-03	111	64	57.7	1	0.9	1	100.0
2021-06-21	93	63	67.7	1	1.1	0	0.0
2021-09-17	98	81	82.7	3	3.1	2	66.7
2021-02-21	95	73	76.8	11	11.6	8	72.7
2021-05-06	93	72	77.4	14	15.1	9	64.3
2020-09-08	114	71	62.3	1	0.9	1	100.0
2021-01-28	89	77	86.5	6	6.7	5	83.3
2020-06-17	99	60	60.6	1	1.0	1	100.0
2021-06-04	92	66	71.7	3	3.3	2	66.7
2020-08-17	115	65	56.5	1	0.9	1	100.0
2021-01-04	85	67	78.8	14	16.5	9	64.3
2021-05-28	90	64	71.1	4	4.4	4	100.0
2021-08-24	94	63	67.0	4	4.3	3	75.0
2021-02-05	84	64	76.2	8	9.5	6	75.0
2020-11-14	103	60	58.3	7	6.8	5	71.4
2020-07-16	97	62	63.9	0	0.0	0	0
2020-09-16	114	74	64.9	0	0.0	0	0
2021-08-23	94	62	66.0	4	4.3	3	75.0
2020-08-19	114	76	66.7	1	0.9	1	100.0
2020-10-02	114	66	57.9	3	2.6	0	0.0
2020-08-24	114	55	48.2	1	0.9	1	100.0
2021-09-16	98	82	83.7	3	3.1	3	100.0
2020-06-12	94	47	50.0	1	1.1	1	100.0
2021-08-09	94	70	74.5	1	1.1	1	100.0
2021-08-02	93	69	74.2	1	1.1	1	100.0
2021-04-22	91	70	76.9	8	8.8	3	37.5
2021-01-08	88	70	79.5	15	17.0	10	66.7
2020-07-25	109	50	45.9	0	0.0	0	0
2020-07-09	98	59	60.2	2	2.0	1	50.0
2021-04-07	91	71	78.0	3	3.3	3	100.0
2020-04-27	89	49	55.1	6	6.7	5	83.3
2020-11-13	102	75	73.5	14	13.7	5	35.7
2021-01-11	82	64	78.0	16	19.5	12	75.0
2020-08-12	115	76	66.1	2	1.7	0	0.0
2021-05-02	93	67	72.0	17	18.3	9	52.9
2021-07-10	94	65	69.1	0	0.0	0	0
2020-07-05	98	54	55.1	2	2.0	2	100.0
2021-06-13	90	61	67.8	1	1.1	0	0.0
2021-04-27	93	76	81.7	8	8.6	4	50.0
2020-11-08	99	66	66.7	6	6.1	4	66.7
2020-10-24	106	74	69.8	4	3.8	1	25.0
2021-09-13	96	68	70.8	4	4.2	4	100.0
2020-05-06	91	58	63.7	3	3.3	1	33.3
2021-01-22	87	76	87.4	11	12.6	8	72.7
2020-07-17	100	67	67.0	0	0.0	0	0
2021-09-02	95	64	67.4	4	4.2	3	75.0
2021-02-24	88	76	86.4	10	11.4	9	90.0
2021-05-11	95	76	80.0	11	11.6	11	100.0
2020-06-01	97	47	48.5	1	1.0	1	100.0
2020-09-11	114	78	68.4	0	0.0	0	0
2020-11-26	90	68	75.6	10	11.1	9	90.0
2021-08-31	95	68	71.6	3	3.2	2	66.7
2021-01-16	87	69	79.3	10	11.5	7	70.0
2020-06-29	98	64	65.3	1	1.0	1	100.0
2020-10-16	114	62	54.4	3	2.6	2	66.7
2020-11-17	103	64	62.1	6	5.8	4	66.7
2020-06-02	98	50	51.0	1	1.0	1	100.0
2020-05-26	87	49	56.3	1	1.1	1	100.0
2020-07-12	97	60	61.9	1	1.0	0	0.0
2020-08-06	114	64	56.1	2	1.8	1	50.0
2021-04-19	91	75	82.4	9	9.9	3	33.3
2020-08-14	115	64	55.7	2	1.7	1	50.0
2020-10-22	104	67	64.4	4	3.8	2	50.0
2020-06-07	93	59	63.4	1	1.1	1	100.0
2021-02-01	86	66	76.7	7	8.1	5	71.4
2021-08-07	94	70	74.5	2	2.1	2	100.0
2020-10-12	114	63	55.3	1	0.9	1	100.0
2020-11-01	103	58	56.3	2	1.9	1	50.0
2020-06-27	94	61	64.9	2	2.1	1	50.0
2020-11-09	99	59	59.6	6	6.1	4	66.7
2020-11-07	99	72	72.7	6	6.1	3	50.0
2020-06-08	93	54	58.1	1	1.1	1	100.0
2020-11-02	103	61	59.2	2	1.9	1	50.0
2021-03-04	90	72	80.0	7	7.8	6	85.7
2021-09-12	96	71	74.0	5	5.2	4	80.0
2021-01-14	85	65	76.5	13	15.3	7	53.8
2021-01-24	84	69	82.1	8	9.5	6	75.0
2020-08-30	114	65	57.0	1	0.9	1	100.0
2020-12-10	91	70	76.9	12	13.2	9	75.0
2020-06-14	96	57	59.4	1	1.0	1	100.0
2021-08-25	94	66	70.2	4	4.3	2	50.0
2021-05-23	92	67	72.8	7	7.6	5	71.4
2020-09-19	114	69	60.5	1	0.9	1	100.0
2021-01-15	86	65	75.6	13	15.1	8	61.5
2020-05-15	89	54	60.7	2	2.2	0	0.0
2021-05-05	93	70	75.3	15	16.1	11	73.3
2021-06-25	95	65	68.4	0	0.0	0	0
2020-11-16	102	55	53.9	7	6.9	5	71.4
2021-04-11	86	64	74.4	3	3.5	3	100.0
2021-05-30	90	67	74.4	2	2.2	2	100.0
2020-10-26	106	60	56.6	5	4.7	2	40.0
2021-05-09	91	69	75.8	12	13.2	11	91.7
2020-07-24	109	48	44.0	0	0.0	0	0
2021-09-05	95	62	65.3	3	3.2	2	66.7
2020-09-23	114	70	61.4	1	0.9	1	100.0
2021-08-13	94	64	68.1	2	2.1	0	0.0
2021-03-03	93	73	78.5	8	8.6	7	87.5
2021-04-09	91	70	76.9	3	3.3	3	100.0
2021-06-09	90	64	71.1	1	1.1	0	0.0
2021-06-17	92	64	69.6	1	1.1	0	0.0
2020-05-09	89	54	60.7	2	2.2	0	0.0
2021-06-26	95	68	71.6	0	0.0	0	0
2020-05-04	91	52	57.1	3	3.3	1	33.3
2020-05-11	85	50	58.8	1	1.2	0	0.0
2020-11-12	102	76	74.5	14	13.7	5	35.7
2020-05-18	88	53	60.2	0	0.0	0	0
2021-08-30	95	60	63.2	4	4.2	3	75.0
2021-07-16	95	60	63.2	0	0.0	0	0
2020-06-28	95	63	66.3	1	1.1	1	100.0
2020-11-30	89	60	67.4	8	9.0	7	87.5
2020-12-15	89	71	79.8	11	12.4	9	81.8
2020-12-13	88	61	69.3	10	11.4	9	90.0
2020-08-02	115	76	66.1	1	0.9	1	100.0
2020-05-05	92	56	60.9	3	3.3	1	33.3
2021-04-30	92	73	79.3	13	14.1	8	61.5
2020-05-13	85	53	62.4	2	2.4	0	0.0
2021-02-23	95	80	84.2	12	12.6	8	66.7
2021-03-08	93	72	77.4	6	6.5	4	66.7
2020-07-11	99	57	57.6	1	1.0	0	0.0
2020-12-26	83	59	71.1	13	15.7	8	61.5
2020-12-21	83	62	74.7	13	15.7	11	84.6
2021-07-03	92	67	72.8	0	0.0	0	0
2021-05-24	95	70	73.7	7	7.4	5	71.4
2021-02-07	84	66	78.6	9	10.7	8	88.9
2021-03-09	91	69	75.8	6	6.6	4	66.7
2021-08-08	94	70	74.5	1	1.1	1	100.0
2020-06-24	60	36	60.0	1	1.7	0	0.0
2021-02-15	88	70	79.5	10	11.4	8	80.0
2021-04-03	92	61	66.3	3	3.3	3	100.0
2020-07-30	114	66	57.9	1	0.9	1	100.0
2020-11-06	103	69	67.0	5	4.9	5	100.0
2021-08-12	94	71	75.5	1	1.1	0	0.0
2020-10-09	114	64	56.1	3	2.6	0	0.0
2021-01-06	87	69	79.3	14	16.1	9	64.3
2020-09-02	114	70	61.4	1	0.9	1	100.0
2021-03-07	92	70	76.1	6	6.5	4	66.7
2021-02-03	90	74	82.2	7	7.8	6	85.7
2020-10-23	104	69	66.3	3	2.9	1	33.3
2021-01-07	86	72	83.7	15	17.4	10	66.7
2021-05-14	90	68	75.6	9	10.0	9	100.0
2021-05-26	92	70	76.1	5	5.4	5	100.0
2020-06-13	97	60	61.9	1	1.0	1	100.0
2020-07-14	92	60	65.2	0	0.0	0	0
2020-09-12	113	72	63.7	0	0.0	0	0
2021-03-17	93	74	79.6	3	3.2	2	66.7
2020-05-01	92	53	57.6	3	3.3	1	33.3
2021-01-02	84	67	79.8	11	13.1	8	72.7
2020-08-18	115	69	60.0	1	0.9	1	100.0
2020-07-02	98	67	68.4	2	2.0	2	100.0
2020-06-10	99	64	64.6	1	1.0	1	100.0
2021-03-31	94	69	73.4	5	5.3	4	80.0
2021-06-12	92	72	78.3	1	1.1	0	0.0
2020-09-01	114	74	64.9	1	0.9	1	100.0
2021-08-20	94	66	70.2	4	4.3	0	0.0
2021-07-09	94	68	72.3	0	0.0	0	0
2021-03-12	93	74	79.6	1	1.1	0	0.0
2021-02-17	88	71	80.7	9	10.2	8	88.9
2021-01-19	87	68	78.2	10	11.5	4	40.0
2020-05-02	94	52	55.3	4	4.3	2	50.0
2021-09-07	96	74	77.1	4	4.2	3	75.0
2021-02-04	88	74	84.1	9	10.2	7	77.8
2021-01-26	89	71	79.8	10	11.2	7	70.0
2020-07-20	98	45	45.9	0	0.0	0	0
2020-10-27	103	64	62.1	4	3.9	2	50.0
2020-12-22	84	61	72.6	14	16.7	8	57.1
2020-06-04	97	59	60.8	1	1.0	1	100.0
2021-07-20	95	67	70.5	1	1.1	1	100.0
2021-03-26	89	63	70.8	5	5.6	4	80.0
2021-06-30	86	61	70.9	0	0.0	0	0
2021-03-02	94	83	88.3	8	8.5	7	87.5
2020-07-22	92	43	46.7	0	0.0	0	0
2021-09-10	94	69	73.4	5	5.3	4	80.0
2021-05-03	90	64	71.1	16	17.8	8	50.0
2020-10-15	114	55	48.2	2	1.8	1	50.0
2021-08-06	94	69	73.4	2	2.1	2	100.0
2020-05-27	87	56	64.4	1	1.1	1	100.0
2020-07-21	94	42	44.7	0	0.0	0	0
2021-09-18	96	70	72.9	4	4.2	2	50.0
2020-10-04	114	66	57.9	3	2.6	0	0.0
2021-06-01	94	74	78.7	3	3.2	2	66.7
2020-12-30	82	59	72.0	9	11.0	7	77.8
2021-04-17	95	79	83.2	7	7.4	4	57.1
2020-10-07	114	69	60.5	1	0.9	0	0.0
2021-02-14	85	66	77.6	10	11.8	8	80.0
2021-08-10	94	73	77.7	1	1.1	1	100.0
2020-06-15	96	62	64.6	1	1.0	1	100.0
2020-12-04	92	74	80.4	10	10.9	5	50.0
2020-06-26	99	64	64.6	2	2.0	1	50.0
2021-09-04	95	65	68.4	2	2.1	2	100.0
2020-09-03	114	69	60.5	1	0.9	1	100.0
2020-08-01	112	69	61.6	1	0.9	1	100.0
2021-04-08	93	70	75.3	3	3.2	3	100.0
2021-04-21	91	73	80.2	8	8.8	3	37.5
2021-08-22	94	65	69.1	4	4.3	3	75.0
2021-06-11	91	66	72.5	1	1.1	0	0.0
2021-07-14	95	63	66.3	0	0.0	0	0
2020-05-20	90	55	61.1	1	1.1	0	0.0
2021-01-27	88	69	78.4	7	8.0	5	71.4
2020-09-20	114	69	60.5	1	0.9	1	100.0
2020-08-26	114	65	57.0	2	1.8	2	100.0
2020-11-23	96	62	64.6	10	10.4	9	90.0
2020-05-21	89	53	59.6	0	0.0	0	0
2021-02-12	87	69	79.3	10	11.5	7	70.0
2020-09-13	113	77	68.1	0	0.0	0	0
2021-06-23	94	54	57.4	0	0.0	0	0
2021-02-08	84	67	79.8	11	13.1	8	72.7
2020-06-16	96	59	61.5	1	1.0	1	100.0
2021-03-13	90	65	72.2	2	2.2	1	50.0
2020-09-21	114	67	58.8	1	0.9	1	100.0
2020-09-05	114	65	57.0	1	0.9	1	100.0
2020-05-29	89	49	55.1	1	1.1	1	100.0
2021-07-30	96	66	68.8	1	1.0	1	100.0
2020-06-20	59	28	47.5	1	1.7	0	0.0
2021-02-10	86	62	72.1	9	10.5	7	77.8
2020-05-14	89	55	61.8	3	3.4	0	0.0
2020-06-30	98	68	69.4	2	2.0	1	50.0
2020-07-31	112	63	56.2	1	0.9	1	100.0
2020-05-19	88	56	63.6	1	1.1	0	0.0
2020-09-10	114	66	57.9	1	0.9	1	100.0
2021-05-07	92	71	77.2	13	14.1	9	69.2
2021-06-24	93	61	65.6	0	0.0	0	0
2021-06-05	92	67	72.8	2	2.2	1	50.0
2020-04-26	89	50	56.2	8	9.0	5	62.5
2020-08-29	114	66	57.9	1	0.9	1	100.0
2021-01-20	89	70	78.7	10	11.2	6	60.0
2021-05-08	91	68	74.7	12	13.2	10	83.3
2020-09-26	114	66	57.9	1	0.9	1	100.0
2020-06-03	97	52	53.6	1	1.0	1	100.0
2021-06-20	92	65	70.7	1	1.1	0	0.0
2020-09-15	114	75	65.8	0	0.0	0	0
2021-06-06	90	64	71.1	2	2.2	1	50.0
2021-02-27	91	79	86.8	9	9.9	7	77.8
2020-10-25	106	67	63.2	4	3.8	1	25.0
2020-05-07	91	53	58.2	2	2.2	1	50.0
2020-06-06	94	58	61.7	1	1.1	1	100.0
2020-05-08	89	52	58.4	2	2.2	0	0.0
2020-11-24	96	68	70.8	9	9.4	9	100.0
2021-01-01	84	64	76.2	11	13.1	8	72.7
2020-12-16	90	74	82.2	14	15.6	10	71.4
2021-07-11	94	64	68.1	0	0.0	0	0
2021-01-25	85	64	75.3	8	9.4	7	87.5
2020-08-22	114	62	54.4	1	0.9	1	100.0
2020-10-21	115	68	59.1	4	3.5	2	50.0
2020-10-28	103	70	68.0	4	3.9	2	50.0
2021-08-14	94	61	64.9	2	2.1	0	0.0
2021-01-12	83	65	78.3	14	16.9	11	78.6
2020-05-12	85	53	62.4	2	2.4	0	0.0
2020-08-13	115	75	65.2	2	1.7	1	50.0
2020-10-06	114	63	55.3	1	0.9	0	0.0
2020-10-03	114	72	63.2	3	2.6	0	0.0
2021-03-14	92	65	70.7	5	5.4	1	20.0
2021-07-04	92	64	69.6	0	0.0	0	0
2020-07-10	98	66	67.3	1	1.0	0	0.0
2020-12-03	89	66	74.2	11	12.4	5	45.5
2021-04-13	92	67	72.8	4	4.3	3	75.0
2021-07-06	96	70	72.9	0	0.0	0	0
2021-08-26	94	71	75.5	4	4.3	2	50.0
2021-03-05	91	76	83.5	7	7.7	5	71.4
2020-05-03	93	54	58.1	4	4.3	0	0.0
2020-12-14	88	66	75.0	10	11.4	9	90.0
2020-11-11	100	67	67.0	12	12.0	4	33.3
2021-01-09	86	72	83.7	16	18.6	10	62.5
2021-02-06	85	67	78.8	9	10.6	8	88.9
2020-11-21	104	63	60.6	12	11.5	9	75.0
2021-03-11	96	67	69.8	0	0.0	0	0
2020-11-28	89	62	69.7	11	12.4	9	81.8
2021-06-02	92	77	83.7	3	3.3	2	66.7
2021-01-30	85	67	78.8	8	9.4	5	62.5
2021-07-27	96	62	64.6	1	1.0	1	100.0
2020-12-24	82	60	73.2	13	15.9	8	61.5
2021-01-31	87	68	78.2	8	9.2	5	62.5
2020-09-29	114	62	54.4	2	1.8	1	50.0
2020-10-05	114	59	51.8	3	2.6	0	0.0
2021-06-29	95	67	70.5	0	0.0	0	0
2021-07-19	95	63	66.3	1	1.1	0	0.0
2021-05-04	92	70	76.1	18	19.6	11	61.1
2020-04-29	94	55	58.5	6	6.4	5	83.3
2021-08-05	92	67	72.8	2	2.2	2	100.0
2021-08-03	95	72	75.8	2	2.1	1	50.0
2021-04-29	91	69	75.8	13	14.3	7	53.8
2021-04-18	92	76	82.6	8	8.7	3	37.5
2021-07-18	95	60	63.2	0	0.0	0	0
2020-05-25	90	43	47.8	1	1.1	1	100.0
2020-07-04	94	55	58.5	2	2.1	2	100.0
2020-10-17	112	57	50.9	4	3.6	2	50.0
2021-01-03	83	63	75.9	13	15.7	7	53.8
2021-05-29	90	65	72.2	4	4.4	4	100.0
2020-12-07	91	70	76.9	10	11.0	6	60.0
2021-04-05	92	60	65.2	3	3.3	3	100.0
2021-09-09	96	69	71.9	5	5.2	4	80.0
2021-02-28	91	76	83.5	10	11.0	7	70.0
2021-04-23	90	67	74.4	8	8.9	3	37.5
2021-07-02	94	67	71.3	0	0.0	0	0
2021-04-01	94	67	71.3	4	4.3	4	100.0
2020-10-08	114	60	52.6	1	0.9	0	0.0
2021-05-25	95	70	73.7	7	7.4	5	71.4
2020-09-17	114	70	61.4	0	0.0	0	0
2021-01-05	86	68	79.1	15	17.4	9	60.0
2020-12-29	82	62	75.6	9	11.0	7	77.8
2020-11-03	105	69	65.7	4	3.8	3	75.0
2020-11-18	103	59	57.3	7	6.8	4	57.1
2020-06-09	90	60	66.7	1	1.1	1	100.0
2020-08-04	94	62	66.0	5	5.3	2	40.0
2021-04-26	91	74	81.3	6	6.6	3	50.0
2020-10-29	103	66	64.1	4	3.9	2	50.0
2021-08-29	93	63	67.7	3	3.2	3	100.0
2020-11-20	106	72	67.9	11	10.4	10	90.9
2020-10-14	114	62	54.4	3	2.6	1	33.3
2021-03-27	91	61	67.0	6	6.6	5	83.3
2020-11-05	104	77	74.0	4	3.8	3	75.0
2020-12-20	82	63	76.8	14	17.1	13	92.9
2020-08-07	114	61	53.5	2	1.8	1	50.0
2021-08-17	94	66	70.2	3	3.2	0	0.0
2021-07-15	95	65	68.4	0	0.0	0	0
2021-03-20	90	64	71.1	4	4.4	3	75.0
2020-09-30	114	66	57.9	2	1.8	0	0.0
2020-12-05	90	67	74.4	9	10.0	7	77.8
2021-03-25	87	62	71.3	5	5.7	3	60.0
2021-07-28	96	62	64.6	1	1.0	1	100.0
2021-03-06	91	67	73.6	6	6.6	4	66.7
2021-03-16	92	77	83.7	4	4.3	2	50.0
2020-09-07	114	70	61.4	1	0.9	1	100.0
2021-07-01	91	66	72.5	0	0.0	0	0
2020-07-18	95	64	67.4	0	0.0	0	0
2021-06-19	92	62	67.4	1	1.1	0	0.0
2021-02-16	91	77	84.6	10	11.0	8	80.0
2020-06-19	59	39	66.1	0	0.0	0	0
2020-08-10	114	68	59.6	2	1.8	0	0.0
2021-01-29	87	73	83.9	9	10.3	6	66.7
2020-12-02	89	65	73.0	11	12.4	8	72.7
2020-07-07	95	57	60.0	2	2.1	2	100.0
2021-04-06	92	64	69.6	3	3.3	3	100.0
2020-08-09	114	62	54.4	2	1.8	0	0.0
2020-07-03	97	59	60.8	2	2.1	2	100.0
2020-11-27	88	66	75.0	12	13.6	11	91.7
2021-03-30	95	74	77.9	4	4.2	3	75.0
2020-04-28	95	55	57.9	6	6.3	4	66.7
2020-08-11	114	72	63.2	2	1.8	0	0.0
2020-05-24	93	52	55.9	1	1.1	1	100.0
2021-05-17	91	65	71.4	10	11.0	10	100.0
2021-05-31	90	63	70.0	4	4.4	3	75.0
2020-05-22	89	48	53.9	0	0.0	0	0
2020-05-30	97	54	55.7	1	1.0	1	100.0
2020-05-28	93	62	66.7	1	1.1	1	100.0
2020-10-11	114	68	59.6	2	1.8	1	50.0
2020-12-28	83	57	68.7	10	12.0	7	70.0
2021-05-15	94	70	74.5	9	9.6	9	100.0
2021-05-12	93	68	73.1	9	9.7	9	100.0
2020-12-06	92	72	78.3	11	12.0	7	63.6
2020-12-11	93	76	81.7	16	17.2	10	62.5
2021-03-18	93	71	76.3	5	5.4	2	40.0
2020-07-15	98	64	65.3	0	0.0	0	0
2021-07-29	96	68	70.8	1	1.0	1	100.0
2020-06-21	60	25	41.7	1	1.7	0	0.0
2020-12-23	84	64	76.2	15	17.9	8	53.3
2021-09-19	96	63	65.6	4	4.2	2	50.0
2020-08-25	114	64	56.1	2	1.8	2	100.0
2020-09-14	114	71	62.3	0	0.0	0	0
2021-05-19	94	75	79.8	8	8.5	7	87.5
2021-07-24	96	63	65.6	1	1.0	1	100.0
2020-06-11	90	53	58.9	1	1.1	1	100.0
2021-02-11	86	70	81.4	9	10.5	7	77.8
2021-07-25	96	60	62.5	1	1.0	1	100.0
2021-03-15	93	75	80.6	6	6.5	2	33.3
2020-11-10	99	62	62.6	7	7.1	3	42.9
2021-09-20	92	68	73.9	5	5.4	3	60.0
2021-07-31	93	66	71.0	1	1.1	1	100.0
2020-11-19	105	68	64.8	11	10.5	8	72.7
2021-01-17	86	69	80.2	10	11.6	7	70.0
2021-09-03	95	69	72.6	3	3.2	2	66.7
2021-02-02	88	68	77.3	7	8.0	6	85.7
2020-12-25	83	52	62.7	12	14.5	8	66.7
2020-08-16	115	66	57.4	1	0.9	1	100.0
2020-07-01	96	62	64.6	2	2.1	2	100.0
2020-10-19	114	51	44.7	4	3.5	2	50.0
2021-03-28	91	58	63.7	6	6.6	5	83.3
2021-09-22	94	70	74.5	5	5.3	3	60.0
2020-11-29	89	57	64.0	9	10.1	8	88.9
2021-08-15	94	65	69.1	2	2.1	0	0.0
2020-12-19	82	66	80.5	14	17.1	10	71.4
2021-08-11	94	69	73.4	1	1.1	1	100.0
2021-07-07	96	71	74.0	0	0.0	0	0
2020-08-08	114	64	56.1	2	1.8	0	0.0
2021-03-23	94	66	70.2	6	6.4	3	50.0
2021-07-23	96	62	64.6	1	1.0	1	100.0
2021-02-20	89	66	74.2	9	10.1	8	88.9
2020-08-21	114	63	55.3	1	0.9	1	100.0
2021-09-08	96	74	77.1	4	4.2	3	75.0
2020-09-22	114	71	62.3	1	0.9	1	100.0
2021-04-20	93	76	81.7	10	10.8	3	30.0
2020-11-22	103	65	63.1	12	11.7	9	75.0
2021-05-21	96	76	79.2	7	7.3	5	71.4
2020-07-13	95	57	60.0	0	0.0	0	0
2020-12-08	91	70	76.9	13	14.3	6	46.2
2020-12-18	89	66	74.2	15	16.9	9	60.0
2021-06-15	90	66	73.3	1	1.1	0	0.0
2021-08-01	93	69	74.2	1	1.1	1	100.0
2020-12-31	82	58	70.7	10	12.2	7	70.0
2020-10-10	114	67	58.8	4	3.5	1	25.0
2020-05-17	89	48	53.9	0	0.0	0	0
2020-08-28	114	72	63.2	2	1.8	1	50.0
2020-08-15	115	67	58.3	1	0.9	1	100.0
2021-02-25	90	74	82.2	9	10.0	9	100.0
2021-07-08	94	66	70.2	0	0.0	0	0
2021-03-29	91	56	61.5	4	4.4	3	75.0
2021-09-21	94	68	72.3	4	4.3	3	75.0
2020-06-18	93	60	64.5	1	1.1	1	100.0
2021-06-07	93	71	76.3	2	2.2	1	50.0
